appid,name,is_free,developers,publishers,price_final,price_currency,windows,mac,linux,categories,genres,release_date
10,Counter-Strike,False,"[""Valve""]","[""Valve""]",999.0,USD,True,True,True,"[""Multi-player"", ""PvP"", ""Online PvP"", ""Shared/Split Screen PvP"", ""Color Alternatives"", ""Custom Volume Controls"", ""Keyboard Only Option"", ""Stereo Sound"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action""]",2000-11-01
20,Team Fortress Classic,False,"[""Valve""]","[""Valve""]",499.0,USD,True,True,True,"[""Multi-player"", ""PvP"", ""Online PvP"", ""Shared/Split Screen PvP"", ""Custom Volume Controls"", ""Keyboard Only Option"", ""Stereo Sound"", ""Valve Anti-Cheat enabled"", ""Remote Play Together"", ""Family Sharing""]","[""Action""]",1999-04-01
30,Day of Defeat,False,"[""Valve""]","[""Valve""]",499.0,USD,True,True,True,"[""Multi-player"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Stereo Sound"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action""]",2003-05-01
40,Deathmatch Classic,False,"[""Valve""]","[""Valve""]",499.0,USD,True,True,True,"[""Multi-player"", ""PvP"", ""Online PvP"", ""Shared/Split Screen PvP"", ""Color Alternatives"", ""Custom Volume Controls"", ""Keyboard Only Option"", ""Stereo Sound"", ""Valve Anti-Cheat enabled"", ""Remote Play Together"", ""Family Sharing""]","[""Action""]",2001-06-01
50,Half-Life: Opposing Force,False,"[""Gearbox Software""]","[""Valve""]",499.0,USD,True,True,True,"[""Single-player"", ""Multi-player"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Playable without Timed Input"", ""Save Anytime"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action""]",1999-11-01
60,Ricochet,False,"[""Valve""]","[""Valve""]",499.0,USD,True,True,True,"[""Multi-player"", ""PvP"", ""Online PvP"", ""Custom Volume Controls"", ""Keyboard Only Option"", ""Stereo Sound"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action""]",2000-11-01
70,Half-Life,False,"[""Valve""]","[""Valve""]",999.0,USD,True,True,True,"[""Single-player"", ""Multi-player"", ""PvP"", ""Online PvP"", ""Full controller support"", ""Color Alternatives"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Keyboard Only Option"", ""Playable without Timed Input"", ""Save Anytime"", ""Stereo Sound"", ""Steam Cloud"", ""Valve Anti-Cheat enabled"", ""Remote Play on Phone"", ""Remote Play on Tablet"", ""Family Sharing""]","[""Action""]",1998-11-19
80,Counter-Strike: Condition Zero,False,"[""Valve""]","[""Valve""]",999.0,USD,True,True,True,"[""Single-player"", ""Multi-player"", ""Color Alternatives"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Stereo Sound"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action""]",2004-03-01
130,Half-Life: Blue Shift,False,"[""Gearbox Software""]","[""Valve""]",499.0,USD,True,True,True,"[""Single-player"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Playable without Timed Input"", ""Save Anytime"", ""Family Sharing""]","[""Action""]",2001-06-01
220,Half-Life 2,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,True,"[""Single-player"", ""Steam Achievements"", ""Full controller support"", ""Steam Trading Cards"", ""Captions available"", ""Steam Workshop"", ""Camera Comfort"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Playable without Timed Input"", ""Save Anytime"", ""Stereo Sound"", ""Subtitle Options"", ""Surround Sound"", ""Steam Cloud"", ""Includes Source SDK"", ""Commentary available"", ""Remote Play on Phone"", ""Remote Play on Tablet"", ""Remote Play Together"", ""Family Sharing"", ""Steam Timeline""]","[""Action""]",2004-11-16
240,Counter-Strike: Source,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,True,"[""Multi-player"", ""Cross-Platform Multiplayer"", ""Steam Achievements"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Stereo Sound"", ""Subtitle Options"", ""Surround Sound"", ""Steam Cloud"", ""Valve Anti-Cheat enabled"", ""Stats"", ""Includes Source SDK"", ""Family Sharing""]","[""Action""]",2004-11-01
300,Day of Defeat: Source,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,True,"[""Multi-player"", ""Cross-Platform Multiplayer"", ""Steam Achievements"", ""Steam Trading Cards"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Stereo Sound"", ""Surround Sound"", ""Valve Anti-Cheat enabled"", ""Stats"", ""Includes Source SDK"", ""Family Sharing""]","[""Action""]",2010-07-12
320,Half-Life 2: Deathmatch,False,"[""Valve""]","[""Valve""]",,,True,False,True,"[""Multi-player"", ""Custom Volume Controls"", ""Playable without Timed Input"", ""Stereo Sound"", ""Surround Sound"", ""Valve Anti-Cheat enabled"", ""Includes Source SDK"", ""Family Sharing""]","[""Action""]",2004-11-01
360,Half-Life Deathmatch: Source,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,True,"[""Multi-player"", ""Camera Comfort"", ""Custom Volume Controls"", ""Playable without Timed Input"", ""Stereo Sound"", ""Surround Sound"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action""]",2006-05-01
400,Portal,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,True,"[""Single-player"", ""Steam Achievements"", ""Full controller support"", ""Captions available"", ""Camera Comfort"", ""Custom Volume Controls"", ""Save Anytime"", ""Stereo Sound"", ""Subtitle Options"", ""Surround Sound"", ""Includes level editor"", ""Includes Source SDK"", ""Commentary available"", ""Remote Play on Phone"", ""Remote Play on Tablet"", ""Family Sharing""]","[""Action""]",2007-10-10
440,Team Fortress 2,True,"[""Valve""]","[""Valve""]",,,True,False,True,"[""Multi-player"", ""Cross-Platform Multiplayer"", ""Steam Achievements"", ""Steam Trading Cards"", ""Captions available"", ""Steam Workshop"", ""In-App Purchases"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Stereo Sound"", ""Surround Sound"", ""Partial Controller Support"", ""Valve Anti-Cheat enabled"", ""Stats"", ""Includes level editor"", ""Commentary available"", ""Remote Play on Phone"", ""Remote Play on Tablet""]","[""Action"", ""Free To Play""]",2007-10-10
500,Left 4 Dead,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Co-op"", ""Steam Achievements"", ""Full controller support"", ""Captions available"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Stereo Sound"", ""Surround Sound"", ""Steam Cloud"", ""Valve Anti-Cheat enabled"", ""Stats"", ""Steam Leaderboards"", ""Includes Source SDK"", ""Commentary available"", ""Remote Play on TV"", ""Family Sharing""]","[""Action""]",2008-11-17
550,Left 4 Dead 2,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,True,"[""Single-player"", ""Multi-player"", ""PvP"", ""Online PvP"", ""Co-op"", ""Online Co-op"", ""Steam Achievements"", ""Full controller support"", ""Steam Trading Cards"", ""Captions available"", ""Steam Workshop"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Playable without Timed Input"", ""Stereo Sound"", ""Surround Sound"", ""Steam Cloud"", ""Valve Anti-Cheat enabled"", ""Stats"", ""Includes Source SDK"", ""Commentary available"", ""Remote Play on Phone"", ""Remote Play on Tablet"", ""Remote Play on TV"", ""Remote Play Together"", ""Family Sharing"", ""Steam Timeline""]","[""Action""]",2009-11-16
570,Dota 2,True,"[""Valve""]","[""Valve""]",,,True,True,True,"[""Multi-player"", ""Co-op"", ""Steam Trading Cards"", ""Steam Workshop"", ""SteamVR Collectibles"", ""In-App Purchases"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Valve Anti-Cheat enabled"", ""Steam Timeline""]","[""Action"", ""Strategy"", ""Free To Play""]",2013-07-09
620,Portal 2,False,"[""Valve""]","[""Valve""]",999.0,USD,True,False,True,"[""Single-player"", ""Multi-player"", ""Co-op"", ""Online Co-op"", ""Shared/Split Screen Co-op"", ""Shared/Split Screen"", ""Steam Achievements"", ""Full controller support"", ""Steam Trading Cards"", ""Captions available"", ""Steam Workshop"", ""Steam Workshop"", ""Camera Comfort"", ""Custom Volume Controls"", ""Playable without Timed Input"", ""Save Anytime"", ""Stereo Sound"", ""Surround Sound"", ""Steam Cloud"", ""Stats"", ""Includes level editor"", ""Commentary available"", ""Remote Play on Phone"", ""Remote Play on Tablet"", ""Remote Play on TV"", ""Remote Play Together"", ""Family Sharing""]","[""Action"", ""Adventure""]",2011-04-18
630,Alien Swarm,True,"[""Valve""]","[""Valve""]",,,True,False,False,"[""Single-player"", ""Multi-player"", ""Co-op"", ""Steam Achievements"", ""Captions available"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Adjustable Difficulty"", ""Stereo Sound"", ""Surround Sound"", ""Steam Cloud"", ""Stats"", ""Includes level editor""]","[""Action"", ""Free To Play""]",2010-07-19
730,Counter-Strike 2,True,"[""Valve""]","[""Valve""]",,,True,False,True,"[""Multi-player"", ""Cross-Platform Multiplayer"", ""Steam Trading Cards"", ""Steam Workshop"", ""In-App Purchases"", ""Adjustable Text Size"", ""Camera Comfort"", ""Color Alternatives"", ""Custom Volume Controls"", ""Playable without Timed Input"", ""Stereo Sound"", ""Surround Sound"", ""Valve Anti-Cheat enabled"", ""Stats"", ""Remote Play on Phone"", ""Remote Play on Tablet"", ""Remote Play on TV"", ""Steam Timeline""]","[""Action"", ""Free To Play""]",2012-08-21
1002,Rag Doll Kung Fu,False,"[""Mark Healey""]","[""Mark Healey""]",99.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Family Sharing""]","[""Indie""]",2005-10-12
1200,Red Orchestra: Ostfront 41-45,False,"[""Tripwire Interactive""]","[""Tripwire Interactive""]",499.0,USD,True,True,True,"[""Multi-player"", ""Steam Achievements"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action""]",2006-03-14
1250,Killing Floor,False,"[""Tripwire Interactive""]","[""Tripwire Interactive""]",1999.0,USD,True,True,True,"[""Single-player"", ""Multi-player"", ""Co-op"", ""Cross-Platform Multiplayer"", ""Steam Achievements"", ""Steam Trading Cards"", ""Steam Workshop"", ""Valve Anti-Cheat enabled"", ""Stats"", ""Includes level editor"", ""Family Sharing""]","[""Action""]",2009-05-14
1300,SiN Episodes: Emergence,False,"[""Ritual Entertainment""]","[""Atari"", ""Nightdive Studios""]",199.0,USD,True,False,False,"[""Single-player"", ""Stats"", ""Family Sharing""]","[""Action""]",2006-05-10
1313,SiN Gold,False,"[""Ritual Entertainment"", ""Nightdive Studios""]","[""Nightdive Studios"", ""Atari""]",199.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""PvP"", ""Online PvP"", ""LAN PvP"", ""Family Sharing""]","[""Action""]",2020-03-18
1500,Darwinia,False,"[""Introversion Software""]","[""Introversion Software""]",1199.0,USD,True,True,True,"[""Single-player"", ""Full controller support"", ""Steam Cloud"", ""Includes level editor"", ""Family Sharing""]","[""Indie"", ""Strategy""]",2005-12-01
1510,Uplink,False,"[""Introversion Software""]","[""Introversion Software""]",1199.0,USD,True,True,True,"[""Single-player"", ""Family Sharing""]","[""Indie"", ""Strategy""]",2006-08-23
1520,DEFCON,False,"[""Introversion Software""]","[""Introversion Software""]",1199.0,USD,True,True,True,"[""Single-player"", ""Multi-player"", ""PvP"", ""Online PvP"", ""LAN PvP"", ""Co-op"", ""Online Co-op"", ""LAN Co-op"", ""Cross-Platform Multiplayer"", ""Steam Achievements"", ""Family Sharing""]","[""Indie"", ""Strategy""]",2006-09-29
1530,Multiwinia,False,"[""Introversion Software""]","[""Introversion Software""]",1199.0,USD,True,True,False,"[""Single-player"", ""Multi-player"", ""PvP"", ""Online PvP"", ""LAN PvP"", ""Co-op"", ""Online Co-op"", ""LAN Co-op"", ""Steam Achievements"", ""Family Sharing""]","[""Indie""]",2008-09-19
1600,Dangerous Waters,False,"[""Sonalysts""]","[""Strategy First""]",299.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Family Sharing""]","[""Strategy""]",2006-02-07
1610,Space Empires IV Deluxe,False,"[""Malfador Machinations""]","[""Strategy First""]",999.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Family Sharing""]","[""Strategy""]",2006-02-07
1620,Jagged Alliance 2 Gold,False,"[""Sir-Tech""]","[""Strategy First""]",1999.0,USD,True,False,False,"[""Single-player"", ""Family Sharing""]","[""Strategy""]",2006-07-06
1630,Disciples II: Rise of the Elves ,False,"[""Strategy First""]","[""Strategy First""]",119.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Co-op"", ""Family Sharing""]","[""Strategy""]",2006-07-06
1640,Disciples II: Gallean's Return,False,"[""Strategy First""]","[""Strategy First""]",119.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Co-op"", ""Family Sharing""]","[""Strategy""]",2006-07-06
1670,Iron Warriors: T-72 Tank Command ,False,"[""Crazy House""]","[""Strategy First""]",599.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Family Sharing""]","[""Action"", ""Simulation"", ""Strategy""]",2006-07-26
1690,Space Empires V,False,"[""Malfador Machinations""]","[""Strategy First""]",1499.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Family Sharing""]","[""Strategy""]",2006-10-16
1700,Arx Fatalis,False,"[""Arkane Studios""]","[""Arkane Studios""]",499.0,USD,True,False,False,"[""Single-player"", ""Family Sharing""]","[""RPG""]",2007-04-03
1900,Earth 2160,False,"[""Reality Pump Studios""]","[""Topware Interactive"", ""ACE""]",999.0,USD,True,True,True,"[""Single-player"", ""Multi-player"", ""Co-op"", ""Cross-Platform Multiplayer"", ""Steam Trading Cards"", ""Family Sharing""]","[""Strategy""]",2006-04-01
1930,Two Worlds Epic Edition,False,"[""Reality Pump Studios""]","[""Topware Interactive""]",1499.0,USD,True,True,True,"[""Single-player"", ""Multi-player"", ""PvP"", ""Online PvP"", ""Co-op"", ""Online Co-op"", ""Cross-Platform Multiplayer"", ""Steam Trading Cards"", ""Partial Controller Support"", ""Family Sharing""]","[""RPG""]",2009-04-30
2100,Dark Messiah of Might & Magic,False,"[""Arkane Studios""]","[""Ubisoft""]",999.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Valve Anti-Cheat enabled"", ""Family Sharing""]","[""Action"", ""RPG""]",2006-10-25
2200,Quake III Arena,False,"[""id Software""]","[""id Software""]",1499.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""PvP"", ""Online PvP"", ""LAN PvP"", ""Steam Cloud"", ""Family Sharing""]","[""Action""]",2007-08-03
2210,Quake 4,False,"[""RavenSoft"", ""id Software""]","[""Bethesda Softworks""]",1499.0,USD,True,False,False,"[""Single-player"", ""Multi-player"", ""Steam Cloud"", ""Family Sharing""]","[""Action""]",2011-08-04
